Time (sec),LeftHeel (m),RightHeel (m)
0,3.54842444989034,3.61516125664324
0.0329999999958091,3.66054041773981,3.6151588040277
0.0669999999954598,2.96132414485779,2.92973551028941
0.0999999999985448,2.2670464264596,2.24457831946952
0.13300000000163,2.13518255324864,2.12819384358404
0.167000000001281,2.0425530705578,2.03546214858486
0.19999999999709,1.98902212779917,1.98685512497255
0.233000000000175,1.93350909347419,1.94839120459312
0.266999999999825,1.88925710353187,1.9096416508157
0.299999999995634,1.88257792981134,1.8796971790576
0.332999999998719,1.84041202426277,1.83140015313462
0.36699999999837,1.83355166314513,1.84262979147341
0.400000000001455,1.77483363163706,1.79975601985751
0.432999999997264,1.79725544168105,1.81145717507931
0.466999999996915,1.80307630297334,1.82799844604943
0.5,1.80831917026339,1.82104721245976
0.532999999995809,1.81682135974792,1.82752289771964
0.56699999999546,1.78548328226236,1.79311054154721
0.599999999998545,1.81036551283874,1.79827327115362
0.63300000000163,1.81469622611155,1.79726687797181
0.667000000001281,1.80994289348213,1.79615472398092
0.69999999999709,1.8050088459436,1.80782619751224
0.733000000000175,1.81612176543363,1.81672657601972
0.766999999999825,1.8172062650211,1.81407097004845
0.799999999995634,1.81402761838708,1.812610968051
0.832999999998719,1.93564536243488,1.935115898461
0.86699999999837,1.86268419085389,1.86502869101882
0.900000000001455,1.81476330636161,1.84883950177144
0.932999999997264,1.81938623043528,1.84034185627633
0.966999999996915,1.81860225945696,1.83773236465376
1,1.82032800895703,1.82886630350951
1.03299999999581,1.83905530390407,1.85558891535305
1.06699999999546,1.87815108630526,1.89236961115792
1.09999999999854,1.87284120216433,1.88717541145208
1.13300000000163,1.85853573455813,1.85698973483475
1.16700000000128,1.85998778943972,1.85675541332289
1.19999999999709,1.82959614257151,1.83984647448372
1.23300000000017,1.82981529707168,1.84029826029757
1.26699999999983,1.83495499577457,1.84060214998942
1.29999999999563,1.83508753764241,1.83667265290722
1.33299999999872,1.83374683993753,1.82462925618847
1.36699999999837,1.83520536294516,1.82587232101847
1.40000000000146,1.83439532356484,1.82285947329012
1.43299999999726,1.82615111327781,1.81520151940007
1.46699999999692,1.81600329907292,1.80987768905322
1.5,1.81746292644062,1.81318619704374
1.53299999999581,1.82048208022533,1.81363843117764
1.56699999999546,1.82114745365072,1.81718527754255
1.59999999999854,1.83700414859566,1.82619205679695
1.63300000000163,1.83735626016714,1.83473784752502
1.66700000000128,1.83734300307267,1.8398915531311
1.69999999999709,1.87040759592062,1.87909795690829
1.73300000000017,1.88896564625751,1.89137608027126
1.76699999999983,1.88388304503957,1.88531711038933
1.79999999999563,1.87867440195268,1.880019480906
1.83299999999872,1.86342667025784,1.87863693366294
1.86699999999837,1.86539306036434,1.88129573636922
1.90000000000146,1.86520724717569,1.88148959123757
1.93299999999726,1.86465946573013,1.88028587618605
1.96699999999692,1.87325214610073,1.8858279502714
2,1.87083237459052,1.88454076856297
2.03299999999581,1.86731503768903,1.87602441670353
2.06699999999546,1.88281685315757,1.89415128344224
2.09999999999855,1.88718507517346,1.89832010605954
2.13300000000163,1.90951074722768,1.92314078625606
2.16700000000128,1.94026016081375,1.93702273524443
2.19999999999709,1.95252710528567,1.95929508236342
2.23300000000017,1.96486251024479,1.97008169928997
2.26699999999983,1.98233566774302,1.99047115361466
2.29999999999563,2.01460970376194,2.02739610344062
2.33299999999872,2.01767377837479,2.04376255039291
2.36699999999837,2.07110212784208,2.08340082074868
2.40000000000146,2.0942425188534,2.12745380076963
2.43299999999726,2.16256117001837,2.18857208191283
2.46699999999692,2.22209896449301,2.22784710637885
2.5,2.25382688570196,2.25371860789244
2.53299999999581,2.33678052465619,2.33064069360394
2.56699999999546,2.9236488963811,3.11599607526149
2.59999999999855,2.53999013251312,2.59015699034595
2.63300000000163,2.51373771888708,2.56836457203875
2.66700000000128,2.61880122108207,2.65603810974798
2.69999999999709,2.68606764929191,2.73961028712597
2.73300000000017,2.79191993821329,2.86140675916525
2.76699999999983,2.89073767665138,2.93045438865321
2.79999999999563,2.95391068619857,3.01852958800247
2.83299999999872,3.01082751068565,3.0554943255023
2.86699999999837,3.02982121284838,3.07523606505504
2.90000000000146,3.09899648204341,3.15046991143164
2.93299999999726,3.22916506785712,3.22498568248337
2.96699999999692,3.42864177369184,3.34684167971413
3,3.41742026847539,3.38573261954565
3.03299999999581,3.48085677172362,3.36219314109156
3.06699999999546,3.38730087595872,3.36248959495945
3.09999999999855,3.39107066568073,3.3726827952117
3.13300000000163,3.43165159654006,3.38373722127249
3.16700000000128,3.500473741417,3.45439761818655
3.19999999999709,3.50453430948852,3.46683678659848
3.23300000000017,3.57071400309297,3.53098199870532
3.26699999999983,3.62397549994179,3.58881166311003
3.29999999999563,3.60032488251105,3.60259627122093
3.33299999999872,3.58331961926304,3.58842808390628
3.36699999999837,3.80441994149462,3.86906107984192
3.40000000000146,3.8872557236582,3.92351149313796
3.43299999999726,3.93681144242789,3.96162924776866
3.46699999999692,3.97398343712967,3.99353612733199
3.5,3.98369026894308,4.03517116853064
3.53299999999581,3.9575583902919,4.12873881777418
3.56699999999546,3.89446487666566,4.20491140819159
3.59999999999855,3.82573322838404,4.33704666424285
3.63300000000163,3.87147407243309,4.36029234049628
3.66700000000128,3.85757310326435,4.34894927976352
3.69999999999709,3.91424102717508,4.34607160420595
3.73300000000017,3.93043895501566,4.38526960648496
3.76699999999983,3.98635120431867,4.3964134271119
3.79999999999563,4.01287978154816,4.38329392761652
3.83299999999872,4.11444568173863,4.43412961715429
3.86699999999837,4.24795914713054,4.41671595140865
3.90000000000146,4.36656997855834,4.41650819061588
3.93299999999726,4.41793787877336,4.43350204904413
3.96699999999692,4.43608520108449,4.44205909071569
4,4.48150283201011,4.44702407401607
4.03299999999581,4.50547795342851,4.43345928870086
4.06699999999546,4.55580715147897,4.43818666249273
4.09999999999855,4.6256082579933,4.46419250779218
4.13300000000163,4.67677415527479,4.45363040125956
4.16700000000128,4.77353552651704,4.4464010401129
4.19999999999709,4.84677592893074,4.44152874431273
4.23300000000018,4.95741660884632,4.43827845136721
4.26699999999983,5.07066815488246,4.43985123974391
4.29999999999563,5.09744017642342,4.4428227932265
4.33299999999872,5.12364864057684,4.46086791842499
4.36699999999837,5.13651394805953,4.48984355016629
4.40000000000146,5.10157134686824,4.56302774075006
4.43299999999726,5.09460967766374,4.68477801390495
4.46699999999692,5.1279403026903,4.77259743019285
4.5,5.1590075272359,4.95902431149159
4.53299999999581,5.18618614451312,5.02906624574002
4.56699999999546,5.20558235187368,5.11579740788455
4.59999999999855,5.22507558352582,5.21109627706812
4.63300000000163,5.23272669751857,5.31621186259082
4.66700000000128,5.23808058485931,5.35273713136273
4.69999999999709,5.22979161732836,5.35215115360099
4.73300000000018,5.23058841722576,5.4289325427909
4.76699999999983,5.23799525442303,5.51625558990659
4.79999999999563,5.23033170785059,5.61553163600199
4.83299999999872,5.22102908548043,5.66577042093123
4.86699999999837,5.21698649134415,5.71222328245161
4.90000000000146,5.22692072169611,5.72039895398799
4.93299999999726,5.22535499901937,5.75590056536474
4.96699999999692,5.2502444770281,5.66436914055112
5,5.31053529610009,5.79403092283126
5.03299999999581,5.39074249625932,5.79473533626936
5.06699999999546,5.45661476849848,5.8644203743538
5.09999999999855,5.60016311807751,5.83400722259979
5.13300000000163,5.72242315775188,5.89786953283206
5.16700000000128,5.9025487994222,5.96720738673767
5.19999999999709,6.0051034982185,5.97259202528511
5.23300000000018,6.04562727805144,6.01715536036743
5.26699999999983,6.08095474261123,5.9652256897986
5.29999999999563,6.06862415021636,5.94713299970169
5.33299999999872,6.11376687917917,5.96680817372896
5.36699999999837,6.11123550690314,5.9542703979826
5.40000000000146,6.17473248711237,5.95245071777206
5.43299999999726,6.23762329811487,5.9473849069099
5.46699999999692,6.32680893196323,5.94511341729481
5.5,6.40904032564117,5.93875956506248
5.53299999999581,6.50690334718377,5.93544241411947
5.56699999999546,6.50774268571992,5.9381073675416
5.59999999999855,6.53225813739074,5.95878848006078
5.63300000000163,6.54422995523565,5.99415483607509
5.66700000000128,6.5531200976915,6.10007204244222
5.69999999999709,6.59161941175054,6.18778513466856
5.73300000000018,6.61466016933954,6.37018369226374
5.76699999999983,6.64083108997041,6.59348100997458
5.79999999999563,6.6579067089242,6.70978443998657
5.83299999999872,6.65549483031442,6.79979284404811
5.86699999999837,6.65642808602652,6.77977215027923
5.90000000000146,6.65383716412193,6.86779066699294
5.93299999999726,6.68842232330921,6.8936374344484
5.96699999999692,6.69689323853122,6.91222418823542
6,6.72290538048896,6.97127990213883
6.03299999999581,6.7162031964516,7.00326509052563
6.06699999999546,6.7063676766876,7.07781020456538
6.09999999999855,6.6809680174506,7.10900900310495
6.13300000000163,6.66409621262212,7.12895704877156
6.16700000000128,6.6540648157544,7.17373320851917
6.19999999999709,6.65440732593676,7.20863070389543
6.23300000000018,6.65612705437122,7.25432438625789
6.26699999999983,6.67829834583866,7.26671513794391
6.29999999999563,6.79855466206035,7.31953504525194
6.33299999999872,6.9435100277071,7.30139006382104
6.36699999999837,7.16051503645204,7.31198482417838
6.40000000000146,7.27318987080965,7.3969438196874
6.43299999999726,7.45150902355527,7.36639189734784
6.46699999999692,7.53301229734891,7.3875383480707
6.5,7.53836781777515,7.36845570573725
6.53299999999581,7.53645167966863,7.35597446850942
6.56699999999546,7.53316576738658,7.35730893963277
6.59999999999855,7.4999266938524,7.36262463664161
6.63300000000163,7.55676705180958,7.34979248625733
6.66700000000128,7.64076480228634,7.34308608283206
6.69999999999709,7.70207670061547,7.34097016617328
6.73300000000018,7.76997280554771,7.35429658215756
6.76699999999983,7.83377022463588,7.37929510700846
6.79999999999563,7.90439163839884,7.3871063805787
6.83299999999872,7.90892308831179,7.43371752884618
6.86699999999837,7.93474387676931,7.44199851489233
6.90000000000146,7.97969231683115,7.51073841954579
6.93299999999726,7.99775018095311,7.57961005891774
6.96699999999692,8.05199026313873,7.68658068673015
7,8.06600524226709,7.89451072631813
7.03299999999581,8.11271711057782,8.06575113336148
7.06699999999546,8.08983301710315,8.24017373263756
7.09999999999855,8.10927342190803,8.36890477148206
7.13300000000163,8.12009798184008,8.27852460349863
7.16700000000128,8.12324484895145,8.41242109376863
7.19999999999709,8.14528868607026,8.4116482958152
7.23300000000018,8.14388689245239,8.41685647945821
7.26699999999983,8.13213120442318,8.44817866057063
7.29999999999563,8.13084512134206,8.49980442172038
7.36699999999837,8.12371091793992,8.55536705003877
7.40000000000146,8.11901141991441,8.61745861569472
7.43299999999726,8.11617671863171,8.60758644556426
7.46699999999692,8.11394484323231,8.61349399081377
7.5,8.19132326229413,8.67475771017168
7.53299999999581,8.25047608598129,8.75368252055873
7.56699999999546,8.28044510746372,8.75180993492975
7.59999999999855,8.44073345699878,8.78851056759192
7.63300000000163,8.68102525899363,8.83545801469816
7.66700000000128,8.86472172063269,8.87098796130011
7.69999999999709,9.00256358965938,8.87268670201246
7.73300000000018,9.06713601932714,8.84365317060498
7.76699999999983,9.09984129060831,8.85311520539514
7.79999999999563,9.06019393187775,8.83947659954313
7.83299999999872,9.08979321855491,8.86904845151006
7.86699999999837,9.11141554530038,8.86666064875481
7.90000000000146,9.04489878174224,8.81734697754338
7.93299999999726,9.07209909686219,8.81521671553538
7.96699999999692,9.14962095041897,8.80126683072974
8,9.21204693968622,8.80177099710302
8.03299999999581,9.27623134965679,8.8010298849052
8.06699999999546,9.35970370987363,8.81217925482579
8.09999999999855,9.40445934005362,8.8263192983869
8.13300000000163,9.34163063957438,8.84677890354512
8.16700000000128,9.32113432471768,8.91112552784572
8.19999999999709,9.30868921219154,9.00636372580754
8.23300000000018,9.37285929401319,9.18033642638123
8.26699999999983,9.41530019938377,9.44051583537157
8.29999999999563,9.50650468087793,9.58985687947043
8.33299999999872,9.51659825133985,9.64743404729086
8.34300000000076,9.51576819050934,9.69908377739292
8.36699999999837,9.5209582161229,9.80363976175814
8.40000000000146,9.55776483026575,9.83702891164695
8.43299999999726,9.54553191648711,9.79302135460384
8.46699999999692,9.58335755244544,9.8830595395941
8.5,9.56559545446521,9.84697742001497
8.53299999999581,9.56868596468789,9.87667407900636
8.56699999999546,9.56143780193818,9.91470209098224
8.59999999999855,9.56008135058984,10.0590999448573
8.63300000000163,9.55431807737618,10.067688863871
8.66700000000128,9.57472526249192,10.0766700225118
8.69999999999709,9.61881852377648,10.111878224937
8.73300000000018,9.72043045335217,10.1494748882346
8.76699999999983,9.73213145100838,10.2016738521629
8.79999999999563,10.0079955066811,10.2485309474299
8.83299999999872,10.1268333877538,10.2658295238125
8.86699999999837,10.4201033150752,10.2915975061276
8.90000000000146,10.5421159828426,10.2807638454941
8.93299999999726,10.6468998758936,10.2863915248614
8.96699999999692,10.6789665372793,10.3380326423791
9,10.6270357896089,10.3773496827104
9.03299999999581,10.622842891856,10.3601699894747
9.06699999999546,10.5676121912644,10.3428653913625
9.09999999999855,10.5433235537483,10.3226989404873
9.13300000000163,10.5636110390026,10.3024928581927
9.16700000000128,10.6210935238599,10.2993282140968
9.19999999999709,10.6946726559798,10.2971126282662
9.23300000000018,10.7743351613241,10.2937343430079
9.26699999999983,10.796553088817,10.3177148333958
9.29999999999563,10.9252222025918,10.3741282879282
9.33299999999872,10.9895072442239,10.4746442709531
9.36699999999837,10.9485487445506,10.656679798113
9.40000000000146,11.00550541256,10.9237352525968
9.43299999999726,11.0875544220113,11.1272340551474
9.46699999999692,11.1017221961591,11.2511927110155
9.5,11.0605178246421,11.3859968108849
9.53299999999581,11.0337332805863,11.4072651151127
9.56699999999546,11.02252293977,11.3640137221837
9.59999999999855,11.0402284809344,11.4236378862195
9.63300000000163,11.0731580360716,11.3969899590675
9.66700000000128,11.0947608698944,11.3777629571557
9.69999999999709,11.0829193127965,11.3710358793536
9.73300000000018,11.078914984733,11.3701593146121
9.76699999999983,11.0716590436398,11.4329957095692
9.79999999999563,11.0699305391358,11.4685824321054
9.83299999999872,11.0700338190226,11.5058336603405
9.86699999999837,11.0936628836549,11.5224896377471
9.90000000000146,11.1316179128154,11.5477574789157
9.93299999999726,11.211615569021,11.576527665473
9.96699999999692,11.3233380851448,11.6794914873215
10,11.6167688553453,11.6806889970292
10.0329999999958,11.9671661439403,11.7540985358831
10.0669999999955,12.0151175453454,11.7097002311711
10.0999999999985,12.2288295174363,11.7064084917948
10.1330000000016,12.2677818541873,11.6895666094328
10.1670000000013,12.3230835440719,11.6952342690789
10.1999999999971,12.2431769509098,11.7245517293326
10.2330000000002,12.1287996272206,11.7400937838546
10.2669999999998,12.0746344530745,11.7310862128337
10.2999999999956,12.0473578188638,11.7107824644384
10.3329999999987,12.0300585791098,11.7078972253758
10.3669999999984,12.0555394938459,11.7061297967297
10.4000000000015,12.164806630917,11.7197336329825
10.4329999999973,12.2306460097169,11.717399905203
10.4669999999969,12.2793893877059,11.7479482293741
10.5,12.2795597044219,11.8274789561474
10.5329999999958,12.3466827868469,11.9861715076908
10.5669999999955,12.3810315004822,12.212912518352
10.5999999999985,12.4417455835712,12.3902028764925
10.6330000000016,12.4357585848066,12.6871023837024
10.6670000000013,12.4904516998192,12.7998348109712
10.6999999999971,12.4733756374631,13.0170086765543
10.7330000000002,12.459492180989,12.8393638374878
10.7669999999998,12.4749453724609,12.7698494211083
10.7999999999956,12.5281443336123,12.856088735372
10.8329999999987,12.5963665193356,12.9162229151716
10.8669999999984,12.5860905516171,12.853613179348
10.9000000000015,12.5686385288616,12.8557607310404
10.9329999999973,12.5593151680784,12.9201556138537
10.9669999999969,12.5486628073115,12.9825261297559
11,12.5429136813359,13.0227138551503
11.0329999999958,12.5601389101749,13.0505096442197
11.0669999999955,12.6191735562339,13.1257085019501
11.0999999999985,12.7277726252903,13.1913125187687
11.1330000000016,12.9097702613212,13.2157620995346
11.1670000000013,13.0559463173064,13.2790795375694
11.1999999999971,13.2798146278721,13.2955597173753
11.2330000000002,13.4446566451068,13.3094826979058
11.2669999999998,13.6023823536655,13.3017248919393
11.2999999999956,13.8438675276982,13.2796771567479
11.3329999999987,13.9354942861531,13.2653887573315
11.3669999999984,13.8455417861812,13.2919831256169
11.4000000000015,13.7332934769261,13.2976756967666
11.4329999999973,13.6859309703625,13.2912012759991
11.4669999999969,13.6701511099185,13.2849262344962
11.5,13.6437320538199,13.279730746872
11.5329999999958,13.6392864846457,13.2750070384706
11.5669999999955,13.6716118562446,13.2717199864886
11.5999999999985,13.8309456316015,13.2699060041187
11.6330000000016,13.8660132881135,13.2709031138524
11.6670000000013,13.841689038501,13.3400224139695
11.6999999999971,13.8811515629253,13.4907339358295
11.7330000000002,13.8780276206676,13.5674829879318
11.7669999999998,13.9075663418775,13.9305135932287
11.7999999999956,13.890030957235,13.9874112653311
11.8329999999987,13.8870754701643,13.9744821706478
11.8669999999984,13.9058818973866,14.2196518010828
11.9000000000015,13.9153308671535,14.5041311192503
11.9329999999973,13.9891077381031,14.4545613009931
11.9669999999969,14.0280378987606,14.4039392891806
12,14.1196778147991,14.5579294761949
12.0329999999958,14.1601789035735,14.4504247647063
12.0669999999955,14.1630807851399,14.3847815376987
12.0999999999985,14.1505817107608,14.3593571118212
12.1330000000016,14.1367354044546,14.4365597105355
12.1670000000013,14.1293039394863,14.4579288979388
12.1999999999971,14.1280854613564,14.5226152598176
12.2330000000002,14.1370756916767,14.6291403871761
12.2669999999998,14.1339116098641,14.7268714459108
12.2999999999956,14.2804151837011,14.7699567150018
12.3329999999987,14.3663874313138,14.8095102857563
12.3669999999984,14.6437710313137,14.8020509219567
12.4000000000015,14.9813495730391,14.8145766144417
12.4329999999973,15.3343980615708,14.8472197461286
12.4669999999969,15.4397813646187,14.8181155421482
12.5,15.4516646425557,14.8005208236761
12.5329999999958,15.4876473569317,14.7909077982282
12.5669999999955,15.4328637896055,14.7841645664831
12.5999999999985,15.3058287462562,14.8233403854167
12.6330000000016,15.2472229449654,14.815666555695
12.6670000000013,15.2300331642344,14.8055871082026
12.6999999999971,15.2085245482852,14.7834574084566
12.7330000000002,15.1872777771984,14.7491786400482
12.7669999999998,15.21016757081,14.7290697939096
12.7999999999956,15.2388305758062,14.7231895986853
12.8329999999987,15.2594185980213,14.7244025680367
12.8669999999984,15.2645986764848,14.7604417727476
12.9000000000015,15.2718003791203,14.8248277011299
12.9329999999973,15.3333589774691,15.0003912842552
12.9669999999969,15.4568703250807,15.3187845853238
13,15.4859601155809,15.6430908499576
13.0329999999958,15.5818651392452,15.9243205723569
13.0669999999955,15.5925802838831,16.065917063015
13.0999999999985,15.6056614209915,16.1293096287419
13.1330000000016,15.5978816895482,16.0018102273116
13.1670000000013,15.5873780988674,15.8776012576206
13.1999999999971,15.627579130664,15.937609941081
13.2330000000002,15.615786121943,15.8836346122089
13.2669999999998,15.6070330326132,15.8537492545392
13.2999999999956,15.6120568574225,15.8687851438591
13.3329999999987,15.6348051740013,16.0241149446655
13.3669999999984,15.6312948241315,16.1590817105032
13.4000000000015,15.673067646902,16.2404456676694
13.4329999999973,15.669652229902,16.1966391514053
13.4669999999969,15.7615658200488,16.2115675722538
13.5,15.8587917834234,16.2292528184874
13.5329999999958,15.9899561334698,16.2749651237099
13.5669999999955,16.2904308198774,16.2661221070376
13.5999999999985,16.6697099663097,16.1505271938596
13.6330000000016,16.872225945561,16.1402322462946
13.6670000000013,16.9673627199073,16.1408579663255
13.6999999999971,17.0674410378544,16.1409837868532
13.7330000000002,16.9965351410869,16.1432178276795
13.7669999999998,16.8784027177378,16.1689574629562
13.7999999999956,16.79877664687,16.1680233981562
13.8329999999987,16.7753998757056,16.2051272735102
13.8669999999984,16.7067770770557,16.2045779827816
13.9000000000015,16.6178680692469,16.2037727013758
13.9329999999973,16.6172248138882,16.2116978143375
13.9669999999969,16.7145742612455,16.2667621451334
14,16.7775585074588,16.3237668369747
14.0329999999958,16.7991682268702,16.3328687577687
14.0669999999955,16.856388503981,16.4197645776459
14.0999999999985,16.8522190451348,16.4754264427869
14.1330000000016,16.8395469908891,17.0508536641875
14.1670000000013,16.9370400596549,17.2002010387637
14.1999999999971,16.9635180860545,17.4726753564199
