Time (sec),LeftHeel (m),RightHeel (m)
14.2330000000002,16.9536905562792,17.7387130385751
14.2669999999998,16.9864508040074,17.8011552623591
14.2999999999956,17.0629676993265,17.7105652091853
14.3329999999987,17.1293242011206,17.5570103941916
14.3669999999984,17.1497270212212,17.5279455700139
14.4000000000015,17.1575827108833,17.4792823582695
14.4329999999973,17.1401233553165,17.4641042997106
14.4669999999969,17.1293345210221,17.4461109012783
14.5,17.1206202602235,17.4416483573369
14.5329999999958,17.1109265399801,17.4676460529751
14.5669999999955,17.1188143148577,17.6044861948865
14.5999999999985,17.114598405479,17.6928251689185
14.6330000000016,17.2148777324731,17.7501210914106
14.6670000000013,17.2169737616206,17.8245218530263
14.6999999999971,17.3770016943377,17.811035452676
14.7330000000002,17.5603538160429,17.8855420148065
14.7669999999998,17.8399754798259,17.9027213191481
14.7999999999956,18.1320661644422,17.8782338983446
14.8329999999987,18.4211904726979,17.857537908635
14.8669999999984,18.4642795811949,17.8384479180836
14.9000000000015,18.4471671827318,17.7732675500352
14.9329999999973,18.3900400105492,17.7726640277932
14.9669999999969,18.4941070674279,17.8389341177946
15,18.4017673408143,17.8361094450799
15.0329999999958,18.3748776594958,17.8312297884583
15.0669999999955,18.3231664429119,17.8421102261314
15.0999999999985,18.2965107521953,17.8388156043052
15.1330000000016,18.2763664359185,17.8317976020662
15.1670000000013,18.2835091646321,17.8446893845617
15.1999999999971,18.2919954347596,17.8367292004244
15.2330000000002,18.3955202352099,17.8520070858175
15.2669999999998,18.3989724537428,18.1042714388729
15.2999999999956,18.3820409604966,18.1240621498178
15.3329999999987,18.3811897469344,18.4459497954273
15.3669999999984,18.4828042301569,18.8060546915461
15.4000000000015,18.6072477485341,19.0457845621959
15.4329999999973,18.704121556496,19.4265786536557
15.4669999999969,18.7977472972702,19.4874817140747
15.5,18.7700377655059,19.5560117027156
15.5329999999958,18.7664089248779,19.356117920434
15.5669999999955,18.740041150362,19.2675650780169
15.5999999999985,18.7719385866432,19.2248779653676
15.6330000000016,18.7597312771849,19.2184683354574
15.6670000000013,18.7700846123438,19.1818911805831
15.6999999999971,18.7399343969623,18.8535313331758
15.7330000000002,18.6729689205802,18.8159354933417
15.7669999999998,18.658038749393,18.8156564737538
15.7999999999956,18.6892912836129,18.8960686198093
15.8329999999987,18.693203999406,18.895914989199
15.8669999999984,18.8385734015807,19.0239661944848
15.9000000000015,18.9408612708466,19.139287888596
15.9329999999973,19.2730628618755,19.1148778953201
15.9669999999969,19.7001384011782,19.1003635468176
16,20.0148412772484,19.2207421052375
16.0329999999958,20.197294560703,19.2348289200639
16.0669999999955,20.2954770886183,19.2222356747183
16.0999999999985,20.1724267131774,19.2403124858805
16.1330000000016,20.1698561800925,19.2951073245751
16.1670000000013,20.0579321656633,19.3674162880283
16.1999999999971,19.9684467714563,19.3494311665843
16.2330000000002,19.8508644052378,19.331151005582
16.2669999999998,19.7530165446321,19.2987586226891
16.2999999999956,19.6810285715332,19.293450213911
16.3329999999987,19.6471601133957,19.2922997974515
16.3669999999984,19.6737293878441,19.287616045157
16.4000000000015,19.7079248488935,19.2720109121034
16.4329999999973,19.728646229633,19.2694465817768
16.4669999999969,19.7602770681253,19.4307513984989
16.5,19.866371232297,19.6197332414207
16.5329999999958,20.0181394289709,20.1782478853339
16.5669999999955,20.0667457737234,20.4460268561782
16.5999999999985,20.2522496766554,21.0210489525472
16.6330000000016,20.3224505598909,21.108891619199
16.6670000000013,20.2537278926186,20.9944725488436
16.6999999999971,20.2723152502924,21.2382746248658
16.7330000000002,20.2716852076201,21.022987378977
16.7669999999998,20.2820624193244,20.9069588084601
16.7999999999956,20.2986308353442,20.886757101321
16.8329999999987,20.3320021847596,20.8155787666519
16.8669999999984,20.3198240637123,20.599027883153
16.9000000000015,20.2137583291813,20.5939458997541
16.9329999999973,20.2130701169588,20.5914423810591
16.9669999999969,20.232746679423,20.5934709581798
17,20.2563136533539,20.5927259938251
17.0329999999958,20.3848797734624,20.6913541602077
17.0669999999955,20.3998771174942,20.7641466853036
17.0999999999985,20.5856806385025,20.8092287600569
17.1330000000016,20.8138259696286,20.8920433199557
17.1670000000013,21.0705556529733,21.0363677993694
17.1999999999971,21.4590880519623,20.9848433350512
17.2330000000002,21.748946828793,20.9580211976821
17.2669999999998,21.8709983398142,20.9436708741351
17.2999999999956,21.8222653676444,20.9343276065441
17.3329999999987,21.7057588262678,20.9182851919197
17.3669999999984,21.5953067701523,20.8408075413485
17.4000000000015,21.547274929788,20.8371471922087
17.4329999999973,21.5446153740277,20.8337111173556
17.4669999999969,21.2111427087678,20.7816305964902
17.5,21.2162557067643,20.7641223596488
17.5329999999958,21.2000224580032,20.7413692467803
17.5669999999955,21.2031836694552,20.7419950165495
17.5999999999985,21.2234449080351,20.7932533513068
17.6330000000016,21.2404687543225,21.0161525196686
17.6670000000013,21.2870607697479,21.2310758385772
17.6999999999971,21.3471242502553,21.4327793998487
17.7330000000002,21.3614146221719,21.7372307179388
17.7669999999998,21.4623291488178,21.8175457629537
17.7999999999956,21.6419594489337,22.3175166392485
17.8329999999987,21.7129604106906,22.5457290750602
17.8669999999984,21.7904261958835,22.7480090421595
17.9000000000015,21.8266242287719,22.6963902757247
17.9329999999973,21.8431742009712,22.4542587800247
17.9669999999969,21.8128904624083,22.3616521877248
18,21.8066255086221,22.3430191861785
18.0329999999958,21.843235232975,22.328010578739
18.0669999999955,21.8122862292067,22.034167637572
18.0999999999985,21.8046655409436,21.9625531555641
18.1330000000016,21.7694701949776,21.911459246387
18.1670000000013,21.7695796416593,21.9056250349695
18.1999999999971,21.7664992669819,21.9207009481096
18.2330000000002,21.7832850467881,22.0212385874736
18.2669999999998,21.8427425204889,22.0959051652621
18.2999999999956,22.2406854841201,22.2490610938721
18.3669999999984,22.5233886310429,22.4038954258938
18.4000000000015,22.7559490370885,22.424355089322
18.4329999999973,23.1407074648454,22.5004130644343
18.4669999999969,23.4382791203873,22.6415349782103
18.5,23.45628787651,22.577668464763
18.5329999999958,23.6409371014111,22.5632962006967
18.5669999999955,23.5806858806177,22.5607718882532
18.5999999999985,23.5339166662166,22.5367514673941
18.6330000000016,23.4107258175328,22.5545853322922
18.6670000000013,23.2120048907068,22.5458113105056
18.6999999999971,22.9710405703018,22.4467431697798
18.7330000000002,22.8719297970771,22.3226949324858
18.7669999999998,22.6509659884873,22.1531072050043
18.7999999999956,22.5456927018732,22.1627513063277
18.8329999999987,22.4568231258231,22.1696925567281
18.8669999999984,22.4292880762191,22.1033469747101
18.9000000000015,22.4927860175003,22.3736086191785
18.9329999999973,22.7534621895142,22.8120546917797
18.9669999999969,22.8751585115004,23.2942784508988
19,23.0744711634931,23.7279671324642
19.0329999999958,23.1871544203463,23.8151954273118
19.0669999999955,23.3541587717685,24.2369283838205
19.0999999999985,23.4326265933503,24.3684877116407
19.1330000000016,23.5103450601535,24.5520851304589
19.1670000000013,23.4483593263675,24.2305340686591
19.1999999999971,23.5902232270774,24.0681812264069
19.2330000000002,23.6270817164066,24.0057881939182
19.2669999999998,23.5717655351525,23.7940667324618
19.2999999999956,23.5631235548375,23.6311060488611
19.3329999999987,23.5134829268885,23.4911822584593
19.3669999999984,23.4739900126025,23.4832362244003
19.4000000000015,23.4001671189517,23.40738138375
19.4329999999973,23.2245639215852,23.4227056515151
19.4669999999969,23.2633871533985,23.554532356917
19.5,23.4970535913076,23.5871726100389
19.5329999999958,23.6829252799371,23.6069486555452
19.5669999999955,24.0929684444622,23.7943753316003
19.5999999999985,24.0142212754975,23.6854626041367
19.6330000000016,24.5927007997428,23.742660799832
19.6670000000013,24.8367153576284,23.7154546271092
19.6999999999971,25.0164492348109,23.8833922486278
19.7330000000002,25.0480253759883,23.9095338738654
19.7669999999998,24.9680799716141,23.8996573611969
19.7999999999956,24.8407691574282,23.9058462931879
19.8329999999987,24.6037587240124,23.8743623026498
19.8669999999984,24.4496745436998,23.8072012533485
19.9000000000015,24.251850745374,23.8108649767572
19.9329999999973,24.1088359691689,23.7681402763986
19.9669999999969,24.1282096313844,23.788965438368
20,24.1412081082104,23.8126594895991
20.0329999999958,24.2017317318349,23.9084242998926
20.0669999999955,24.4138627585277,24.1789606064261
20.0999999999985,24.4112086498979,24.2867315522082
20.1330000000016,24.5300269339348,24.4694404913096
20.1670000000013,24.5655273507522,24.9845065814741
20.1999999999971,24.8950626245514,25.4647517944431
20.2330000000002,24.8409786414505,25.8931462656307
20.2669999999998,24.9179415688061,25.8612793287652
20.2999999999956,25.0006609059768,25.7313689212265
20.3329999999987,24.9557505672639,25.9212977678286
20.3669999999984,24.9874203528226,25.7276036379554
20.4000000000015,25.0989072511079,25.6196879128079
20.4329999999973,25.0592262359096,25.350850233024
20.4669999999969,25.0283706811408,25.1428231205166
20.5,25.0045984788959,25.1441992716531
20.5329999999958,25.0015015414051,25.147817719228
20.5669999999955,24.9562309143258,25.1505224602847
20.5999999999985,24.9509384700914,25.1070375507511
20.6330000000016,24.9981643846427,25.2831125893215
20.6670000000013,24.9941786547005,25.3318596322005
20.6999999999971,25.0008074348502,25.351289851779
20.7330000000002,25.3328325397066,25.5215707633821
20.7669999999998,25.667127712978,25.637363466196
20.7999999999956,26.013989472875,25.6020034884446
20.8329999999987,26.5915195300451,25.5846287184143
20.8669999999984,26.6478495415162,25.6941945164328
20.9000000000015,26.6849682720145,25.5688084827614
20.9329999999973,26.7119671885195,25.5430638279458
20.9669999999969,26.5628219132735,25.5381442150809
21,26.5576647104022,25.536236321556
21.0329999999958,26.4907422240558,25.4774911554613
21.0669999999955,26.2846000207774,25.4356979829747
21.0999999999985,26.0794886165883,25.3761938021218
21.1330000000016,25.9550848695595,25.2794093713772
21.1670000000013,25.8736039035657,25.2125785062536
21.1999999999971,25.8388844204834,25.2107249266305
21.2330000000002,25.8337889499954,25.1518467586819
21.2669999999998,25.857043371363,25.5171463798506
21.2999999999956,25.9292656053442,25.7925501234264
21.3329999999987,25.8977051472431,25.8842000822892
21.3669999999984,25.8519204490283,26.0122727139993
21.4000000000015,26.0041912698034,26.4743819556888
21.4329999999973,26.1915460590251,27.3552696823974
21.4669999999969,26.4334568172754,27.5103743025229
21.5,26.3697515009382,27.4865144694968
21.5329999999958,26.3344029368886,27.1726955486365
21.5669999999955,26.415374809851,27.1543120567045
21.5999999999985,26.4361826578828,27.133535125514
21.6330000000016,26.4259710522944,26.9456985627206
21.6670000000013,26.4195077004832,26.5745253648056
21.6999999999971,26.3932610043682,26.5414475818895
21.7330000000002,26.3701466984437,26.4735468033203
21.7669999999998,26.3699266681554,26.4902357891596
21.7999999999956,26.448780062378,26.6294950591937
21.8329999999987,26.5621720125292,26.6593634664846
21.8669999999984,26.6360010777683,26.6957322191466
21.9000000000015,26.7436030944928,26.8362626306753
21.9329999999973,26.8963855863238,26.8519680687177
21.9669999999969,27.2798369943023,26.8901358131392
22,27.7895580321874,26.9296671539798
22.0329999999958,28.0452245745303,26.9214571488539
22.0669999999955,28.2691465615385,27.0634536139213
22.0999999999985,28.2106644689533,27.0754666281196
22.1330000000016,28.2233600019462,27.097747191818
22.1670000000013,28.0765206265499,27.0875641577398
22.1999999999971,27.9789962703848,27.0858028473755
22.2330000000002,27.8220892471951,27.0824495446966
22.2669999999998,27.5908341452779,27.065870219346
22.2999999999956,27.494453280328,27.0312532206681
22.3329999999987,27.3380487662194,26.9625978298878
22.3669999999984,27.3544535312703,26.9630303838443
22.4000000000015,27.3678135916472,26.9306748351718
22.4329999999973,27.3485332560038,26.8915732128716
22.4669999999969,27.3116188494202,26.9307682662469
22.5,27.4283629251998,27.1122885141664
22.5329999999958,27.6022948136785,27.7715052779402
22.5669999999955,27.6942576910241,28.2988927424125
22.5999999999985,27.8057405264135,28.2709102579916
22.6330000000016,28.0526256144878,28.8473934538219
22.6670000000013,28.0903159619331,29.1475962133009
22.6999999999971,28.1320116431142,29.2147025501481
22.7330000000002,28.321064023277,29.2618828003867
22.7669999999998,28.2453415748451,28.9706414986041
22.7999999999956,28.232231021469,28.5644065725681
22.8329999999987,28.209681609139,28.2663011555593
22.8669999999984,28.1324738381234,28.1735526908111
22.9000000000015,28.115396878209,28.1842609251959
22.9329999999973,28.0716748634561,28.1895936941424
22.9669999999969,28.0267072153301,28.1788864054956
23,28.0166651186115,28.2160993681614
23.0329999999958,28.0877958901929,28.2185212073866
23.0669999999955,28.0814005582409,28.3899970945671
23.0999999999985,28.1239062537687,28.4081002538186
23.1330000000016,28.3814006004317,28.5168535007329
23.1670000000013,28.5391604109241,28.5220176631499
23.1999999999971,29.2463422796863,28.5477709850497
23.2330000000002,29.7175332288416,28.638612233847
23.2669999999998,29.9792283696286,28.558958530663
23.2999999999956,30.0000315199894,28.4870157544641
23.3329999999987,30.1937798220993,28.4668248090246
23.3669999999984,30.0644244883248,28.4984414480557
23.4000000000015,29.9030516507394,28.4621600493146
23.4329999999973,29.6384236637432,28.4634953391852
23.4669999999969,29.2324567380638,28.442266310107
23.5,29.0612894141467,28.3839397548836
23.5329999999958,28.7566216188375,28.3365546771357
23.5669999999955,28.5345660093888,28.2026782136836
23.5999999999985,28.6108141921767,28.1814793309286
23.6330000000016,28.6741983061852,28.1874134724729
23.6670000000013,28.6726204408526,28.3490552539104
23.6999999999971,28.7636328575573,28.6095317710825
23.7330000000002,28.7682406330003,28.7179279779249
23.7669999999998,28.8206316094849,29.3578857720771
23.7999999999956,28.9955066184871,29.8502790101544
23.8329999999987,29.2847018326446,30.4325774993988
23.8669999999984,29.4770812383759,30.7272416090435
23.9000000000015,29.407728454935,30.8977547886916
23.9329999999973,29.4799389496529,30.7650741099689
23.9669999999969,29.4962121485364,30.4423954916426
24,29.4834568679031,30.2488073744773
24.0329999999958,29.4878262557342,30.0093154177201
24.0669999999955,29.3938999386198,29.7924719914496
24.0999999999985,29.091374678263,29.5149502592804
24.1330000000016,29.1453017634066,29.4896867388027
24.1670000000013,29.3482036093737,29.5049820375451
24.1999999999971,29.2938424773204,29.5344197847115
24.2330000000002,29.3044679300416,29.6706053819751
24.2669999999998,29.4668294021554,29.7477962252645
24.2999999999956,29.6536300333577,29.7496925893923
24.3329999999987,29.7861922019418,29.7658150538387
24.3430000000008,30.1471773696019,29.799238433094
24.3669999999984,30.7863348558829,29.7932532589619
24.4000000000015,31.0824578610709,29.7932059492488
24.4329999999973,31.2434839783333,29.7617312570953
24.4669999999969,31.3596722167683,29.7662279459159
24.5,31.4322675896228,29.8448002108116
24.5329999999958,31.3612216121823,29.8502993608921
24.5669999999955,31.2431653704288,29.9874690808344
24.5999999999985,31.1474095489395,29.9770122535564
24.6330000000016,30.7385481577542,29.9894416441769
24.6670000000013,30.7121452768645,30.0601648410108
24.6999999999971,30.5566110318795,30.0524036488521
24.7330000000002,30.4097559425039,30.0511597437621
24.7669999999998,30.4124760145684,30.0364067924164
24.7999999999956,30.3978432421938,30.0164667774452
24.8329999999987,30.4125336840663,30.0143851943567
24.8669999999984,30.4086956075926,30.0833752834065
24.9000000000015,30.3625125776634,30.1920225037463
24.9329999999973,30.3659817647717,30.3214706619577
24.9669999999969,30.3688457540187,30.7341864962595
25,30.3941576735785,31.22922391717
25.0329999999958,30.5157200625851,31.4454668075639
25.0669999999955,30.5713054040485,31.5839164818373
25.0999999999985,30.6862213218606,32.1880872227751
25.1330000000016,30.8156732924197,32.1412216904449
25.1670000000013,30.7945520059642,32.0854425439926
25.1999999999971,30.7826742319977,31.9537620426772
25.2330000000002,30.7858005423739,31.311007506542
25.2669999999998,30.7625472213566,30.9501001615007
25.2999999999956,30.7467449466696,30.899556198215
25.3669999999984,30.59887199936,30.6717959491534
25.4000000000015,30.5960768877895,30.6853483310306
25.4329999999973,30.638086898633,30.7347635795433
25.4669999999969,30.63908143082,30.7417720776789
25.5,30.6809669293578,30.771088771349
25.5329999999958,30.8236919523523,30.9680281668202
25.5669999999955,30.9907808302099,30.9757535641323
25.5999999999985,31.2497373760559,31.007697176202
25.6330000000016,31.6471194532054,31.010182859404
25.6670000000013,31.8919094706715,30.9107317989109
25.6999999999971,32.3786232432167,30.9134448973599
25.7330000000002,32.7145446284354,30.931632664863
25.7669999999998,32.5554831415574,30.9764662603999
25.7999999999956,32.7800019529611,30.9673216729526
25.8329999999987,32.7436196969207,30.9439681397619
25.8669999999984,32.5672749939536,30.9273238905004
25.9000000000015,32.3206491880107,30.9284369397809
25.9329999999973,31.8889428050893,30.8314546739065
25.9669999999969,31.5467457734271,30.7145551947449
26,31.453098750522,30.7245571815945
26.0329999999958,31.4630954912087,30.7331931582323
26.0669999999955,31.5010134200222,30.6339795860854
26.0999999999985,31.3874464794477,30.6400118101672
26.1330000000016,31.4006691175569,31.0334460402553
26.1670000000013,31.2497492359503,31.3946113917493
26.1999999999971,31.2911681641036,31.1517233670548
26.2330000000002,31.519373244428,31.4978744237997
26.2669999999998,31.4845182601023,31.6087330056013
26.2999999999956,31.7099914061228,31.6620753782893
26.3329999999987,31.9615620329106,32.62547392246
26.3669999999984,31.9733216282963,33.220335141462
26.4000000000015,31.9629883530179,33.4793885365698
26.4329999999973,32.0249655568718,33.7078058428467
26.4669999999969,31.9985064442208,33.3187733706794
26.5,32.1660771451569,33.5426709904958
26.5329999999958,32.2323430315655,33.298812446748
26.5669999999955,32.1996035762879,32.8208737804657
26.5999999999985,32.1724830847644,32.5012190974566
26.6330000000016,32.1461522194454,32.2211201580075
26.6670000000013,32.1281642038399,32.2248880712526
26.6999999999971,32.1178806940881,32.0657218081895
26.7330000000002,31.8612832817663,31.901965262985
26.7669999999998,31.9307814304467,31.960798591936
26.7999999999956,31.9880317547246,32.0034349963875
26.8329999999987,31.9843095731513,31.9654479221182
26.8669999999984,31.8942921334713,31.9764182233342
26.9000000000015,31.8330371329437,31.9743181167379
26.9329999999973,31.9897597525902,32.0551530496463
26.9669999999969,32.1980561860139,32.0597978603998
27,32.1943398962785,32.0341135426678
27.0329999999958,32.1430330863358,31.9082449567687
27.0669999999955,32.2826604006774,31.9172666577407
27.0999999999985,32.5421536340026,31.9398123909753
27.1330000000016,32.7609806064767,31.9475191355878
27.1670000000013,32.8707079266733,31.9474495081591
27.1999999999971,32.8647865108367,31.9230809619262
27.2330000000002,32.7690436150767,31.8719487563856
27.2669999999998,32.7237736287532,31.8907683821629
27.2999999999956,32.5745324220988,31.899084720495
27.3329999999987,32.3949781455429,31.9014622503119
27.3430000000008,32.3150401851967,31.9020346984568
27.3669999999984,32.3113577817301,31.8300134727426
27.4000000000015,32.3056839174911,31.8353667140968
27.4329999999973,32.2777807605706,31.8314975778766
27.4669999999969,32.2672244150136,31.8343647693208
27.5,32.2605390364897,31.8454295038785
27.5329999999958,32.2632040342187,31.8347351129558
27.5669999999955,32.2688271599565,31.8050833567961
27.5999999999985,32.3800842695238,31.8039958287358
27.6330000000016,32.3686027774258,31.804986718805
27.6670000000013,32.3672062317811,31.8048133854208
27.6999999999971,32.3211081180107,31.7595318444945
27.7330000000002,32.313535806121,31.7613599227892
27.7669999999998,32.3737503741026,31.7579288105461
27.7999999999956,32.3722327554348,31.8070960106071
27.8329999999987,32.3814310678362,31.7541864588961
27.8669999999984,32.3831258374562,31.7640435132238
27.9000000000015,32.3423482338426,31.664885701265
27.9329999999973,32.3377267252894,31.6690868792925
27.9669999999969,32.3369521101965,31.6698886025523
28,32.320869156331,31.651089646143
28.0329999999958,32.3210258261847,31.6163296859929
28.0669999999955,32.3014819488275,31.6195886555727
28.0999999999985,32.2819483356242,31.6052807245376
28.1330000000016,32.2817020408298,31.5833641206814
28.1670000000013,32.267842778638,31.586068598839
28.1999999999971,32.2308586976208,31.5064572885354
28.2330000000002,32.2171612294884,31.5118035398146
28.2669999999998,32.2171832471428,31.5163603121866
28.2999999999956,32.2043188996813,31.5205113404776
28.3329999999987,32.2525261143645,31.6533053511637
28.3669999999984,32.2684580101408,31.7137968931536
28.4000000000015,32.2663931307249,31.649494159895
28.4329999999973,32.264625015105,31.6417210527651
28.4669999999969,32.296081651371,31.7678646390539
28.5,32.3280299976144,31.8034835344166
